plant_id,timestamp,capacity_mw,latitude,longitude,actual_irradiance,actual_temperature,actual_cloud_cover,actual_wind_speed,forecast_irradiance,forecast_temperature,forecast_cloud_cover,forecast_wind_speed,ldaps_irradiance,ldaps_temperature,ldaps_cloud_cover,ldaps_humidity,generation_mw
plant_03,2024-04-18 21:00:00,68.0,38.4,129.8,0.0,24.19665517436174,0.2774225125166699,4.092704028113386,0.0,22.24833891749294,0.18296027834525874,3.4948000870155584,0.0,21.50043212332055,0.36355106153337147,68.24259311140004,0.0
plant_01,2024-04-18 22:00:00,42.0,33.0,126.0,0.0,22.410576114901474,0.2726022499292102,3.7263181704086343,0.0,23.7573385679403,0.3655250255852064,3.0663426379268026,0.0,21.68823517052963,0.2841570518187832,67.69188941193228,0.0
plant_02,2024-04-18 22:00:00,55.0,35.7,127.9,0.0,23.05693178504751,0.3384866956863933,6.010285180350033,0.0,24.27871801240934,0.5064254648979607,6.095114711036595,0.0,24.00601779368981,0.3718982657124023,63.11874515446955,0.0
plant_03,2024-04-18 22:00:00,68.0,38.4,129.8,0.0,23.242353226726703,0.2972301023429517,3.099043883062942,0.0,23.001033524788244,0.4644820542035426,4.431524731495095,0.0,23.322484020002882,0.29904450494953,63.27884538541973,0.0
plant_01,2024-04-18 23:00:00,42.0,33.0,126.0,0.0,20.359409359314803,0.2538588492680857,5.711515093928375,0.0,18.94822958654954,0.14443973485003136,4.876994514309493,0.0,20.14104217376992,0.21103205287073984,65.29542364879325,0.0
plant_02,2024-04-18 23:00:00,55.0,35.7,127.9,0.0,21.07765900821493,0.3958227805510788,5.584611293720733,0.0,16.283729987146224,0.39275118707533263,5.8485292518349254,0.0,21.234318119635574,0.43444144008544366,68.31037549690332,0.0
plant_03,2024-04-18 23:00:00,68.0,38.4,129.8,0.0,22.05004431955577,0.43294687114786845,3.256361627690919,0.0,21.980309745154496,0.5150150483670309,4.9927488484836715,0.0,23.137601232828477,0.31575616282619645,74.64071755183487,0.0
plant_01,2024-04-19 00:00:00,42.0,33.0,126.0,0.0,16.975691669352134,0.42068690835845984,4.483891932807128,0.0,16.331295644073133,0.3901477420257455,5.351658674207491,0.0,15.30407672613189,0.4986165663240757,76.4799342375164,0.0
plant_02,2024-04-19 00:00:00,55.0,35.7,127.9,0.0,20.366675160062066,0.4834111680005326,3.834563419420764,0.0,19.19533495595457,0.36894491995350026,2.777046789167711,0.0,18.475305182420403,0.6096709017436157,68.67450074701938,0.0
plant_03,2024-04-19 00:00:00,68.0,38.4,129.8,0.0,18.899611161382612,0.38845115325056734,3.111619393973511,0.0,18.634412897729653,0.4731715093010108,6.089712227123348,0.0,18.145409562218777,0.39264248929720685,69.48935411787457,0.0
plant_01,2024-04-19 01:00:00,42.0,33.0,126.0,0.0,20.131825755533352,0.4906793317558813,5.0324815076885345,0.0,20.942842101249603,0.5755253297418343,5.510103819251707,0.0,20.724877867607827,0.41796802297787533,71.45647543346874,0.0
plant_02,2024-04-19 01:00:00,55.0,35.7,127.9,0.0,20.8857283841573,0.5026324633704011,3.7105617787548493,0.0,19.732682969872258,0.3781154976881618,3.2199465520002337,0.0,20.586131332903072,0.501525186192657,70.88203671050536,0.0
plant_03,2024-04-19 01:00:00,68.0,38.4,129.8,0.0,20.574558012144088,0.5733800212867002,4.693445697687956,0.0,22.220244892739693,0.5805734597021006,4.473540104129655,0.0,19.814943813144616,0.521631636961583,87.52750474068998,0.0
plant_01,2024-04-19 02:00:00,42.0,33.0,126.0,0.0,18.031011092194298,0.32333765534002573,4.476818639144271,0.0,19.02138924100447,0.3046493144571063,5.612408010289645,0.0,16.163848926117705,0.38787961947471983,72.16877500246359,0.0
plant_02,2024-04-19 02:00:00,55.0,35.7,127.9,0.0,18.049489560312615,0.622976157098147,3.0868462160467467,0.0,16.812623595465606,0.6488260560662509,1.748489268547208,0.0,17.682968487561467,0.6594627729961787,78.02697312188455,0.0
plant_03,2024-04-19 02:00:00,68.0,38.4,129.8,0.0,19.542128363547707,0.546028396851087,3.677066146758486,0.0,18.634987492483,0.43212702402276715,3.2217856048300395,0.0,18.645430801979252,0.5901863359788377,76.0591343174754,0.0
plant_01,2024-04-19 03:00:00,42.0,33.0,126.0,0.0,20.65588191984596,0.37721741046084184,3.8209348612633214,0.0,21.48215082689372,0.2663915731613634,4.1356167765198,0.0,19.413755451370598,0.36924629125709374,76.41910950476552,0.0
plant_02,2024-04-19 03:00:00,55.0,35.7,127.9,0.0,19.192366846040475,0.6530623019301344,4.345473834000967,0.0,17.09265500990353,0.48374842342778734,1.7982685748853933,0.0,20.36478705535244,0.789239183001554,78.51324623411536,0.0
plant_03,2024-04-19 03:00:00,68.0,38.4,129.8,0.0,20.718080508391573,0.49124527340268415,4.172525862649992,0.0,22.12023356608774,0.38988468172506957,4.007543129495541,0.0,18.919713263053417,0.5611806386168299,71.91926564695639,0.0
plant_01,2024-04-19 04:00:00,42.0,33.0,126.0,0.0,18.805514294078648,0.46691043094793006,3.417983027204742,0.0,19.760345353322883,0.577650856873541,3.7568694425164266,0.0,18.356133188236626,0.6033294775823005,76.85753885230018,0.0
plant_02,2024-04-19 04:00:00,55.0,35.7,127.9,0.0,22.597627252826783,0.49969463508669343,4.45390421278708,0.0,24.861534766518226,0.4766735540408306,3.863743147179094,0.0,21.766419196156516,0.4579081883116418,80.16234439882284,0.0
plant_03,2024-04-19 04:00:00,68.0,38.4,129.8,0.0,20.428176093694624,0.5905303399309921,3.5620019847235267,0.0,24.206084230860302,0.5702018306970965,3.8820090395426066,0.0,19.45397658527532,0.6045187918686883,72.28883957910188,0.0
plant_01,2024-04-19 05:00:00,42.0,33.0,126.0,0.0,20.359865299067867,0.5995845568410101,3.542487135984227,0.0,20.121754993812505,0.5427696806984472,0.6410268975088043,0.0,19.6708238499247,0.6411849714161237,76.81179692529331,0.0
plant_02,2024-04-19 05:00:00,55.0,35.7,127.9,0.0,20.376235636808246,0.5961484237153319,3.8067600536131314,0.0,19.733126919869818,0.6060201292062782,4.862889190772412,0.0,19.633537445110402,0.5664874051860245,84.7269089633537,0.0
plant_03,2024-04-19 05:00:00,68.0,38.4,129.8,0.0,21.200825460428007,0.2710709711451481,4.9395117931406824,0.0,23.755576492749817,0.34904060966541417,4.635719856604157,0.0,21.745733761561283,0.3365498907861083,69.74460675127554,0.0
plant_01,2024-04-19 06:00:00,42.0,33.0,126.0,0.0,22.64433578614852,0.5872232203542196,4.244366227936718,0.0,25.220279924197694,0.5564177677730959,3.110368833865354,0.0,21.482263668140646,0.6409485642343437,76.26347493315168,0.0
plant_02,2024-04-19 06:00:00,55.0,35.7,127.9,0.0,23.443301706972793,0.6086736081452243,3.869779613001735,0.0,27.689859150750806,0.6581011226959687,3.962939258842033,0.0,23.65104326461413,0.594990775480109,74.21231853405021,0.0
plant_03,2024-04-19 06:00:00,68.0,38.4,129.8,0.0,21.65020239282227,0.43307359056128913,4.643280131648005,0.0,21.549640133770755,0.3714693633261512,4.37262215221028,0.0,20.449815100676098,0.3275762870203987,68.03509307053663,0.0
plant_01,2024-04-19 07:00:00,42.0,33.0,126.0,159.678577917663,23.15477093465305,0.4653205586641522,4.611532924958333,138.74874930572537,22.22397267428752,0.576134537680052,4.842738956994573,174.22471724045988,24.611959659702148,0.42270314580746393,65.97929146902759,6.035850245287662
plant_02,2024-04-19 07:00:00,55.0,35.7,127.9,129.6126908143127,23.68704900925584,0.6047417561248385,3.790145501863261,116.14146606377554,24.44954760247738,0.794984093017796,4.243848664594394,136.98529891957014,24.249296955287676,0.6755216283727247,73.13203422477214,6.594045645178159
plant_03,2024-04-19 07:00:00,68.0,38.4,129.8,165.288687043284,26.58622419356284,0.3634391473663633,3.1698518569454626,179.81166587349486,25.778446566842057,0.3469711426986237,2.371089909266398,169.32667726950993,27.268154851273938,0.3966351481927092,65.79576888819884,10.601432028406144
plant_01,2024-04-19 08:00:00,42.0,33.0,126.0,284.0988197223313,27.550991719819834,0.4746402321153074,3.5828918593282935,252.28171462451274,27.713824043454423,0.5968849673306856,3.0273186669227936,287.41031937309407,28.195617811604862,0.5533134792443718,65.47662322011587,10.615658176887667
plant_02,2024-04-19 08:00:00,55.0,35.7,127.9,275.0003246295988,25.95260592753121,0.5017079772615106,3.270043510247203,242.06768943474688,28.637451410660944,0.5982852389146163,2.1068941775652172,282.73885292576205,25.50249368395214,0.5502974266081742,69.92857861284767,13.930667459361377
plant_03,2024-04-19 08:00:00,68.0,38.4,129.8,261.93823825602794,24.559482187794945,0.5003896162488112,4.4394636916313495,261.32976900408977,24.69144374115513,0.6221754194430074,4.92481938612579,266.6210421649286,26.06299247720763,0.3809803333211573,75.234456653582,16.92121019133941
plant_01,2024-04-19 09:00:00,42.0,33.0,126.0,431.00703157460987,28.308623625609492,0.4289076460862862,2.9520816345544727,519.4399881960153,38.52309408942749,0.3455554794795734,3.6177565882604625,448.93190844846487,28.747528144762644,0.41143656526773875,64.22950427611656,16.04949638144534
plant_02,2024-04-19 09:00:00,55.0,35.7,127.9,426.7381981075428,29.186697301738626,0.41291936401722834,3.825558458096648,415.6525020837715,26.941750334084247,0.36351232509662923,1.670279007262569,476.6105637048837,29.925475270202018,0.4161186092952111,67.51218782801712,21.30128067397262
plant_03,2024-04-19 09:00:00,68.0,38.4,129.8,481.3080033409076,27.985538148097135,0.34146107090968814,4.562344777583059,451.2266249005741,29.331087830992548,0.46410415173260117,4.667168031647745,522.7522913277285,25.77655138323543,0.2585236071530456,66.0293376692691,30.674771754001124
plant_01,2024-04-19 10:00:00,42.0,33.0,126.0,506.08390261029973,26.3458650988923,0.4973728712793831,5.235919268146384,535.2685974176138,25.911251540936473,0.3451562829334672,5.5287699072922365,513.9454113641691,27.496053341112017,0.5315858763539797,65.05590126982536,19.01411289412532
plant_02,2024-04-19 10:00:00,55.0,35.7,127.9,560.5255742138836,29.559403037456626,0.3584875304116017,3.800343093811028,606.8149648568988,26.15137835982659,0.3493758152753594,4.686563284907408,553.6362655895239,30.032089970863346,0.39505369031749493,63.557635318886376,27.93165171771446
plant_03,2024-04-19 10:00:00,68.0,38.4,129.8,554.4841166071624,31.559470768780802,0.32876707323094145,3.9835930957544834,589.889380894503,27.590952270099304,0.3455535440952878,4.256403443003116,568.122224904868,30.526032155864588,0.2908326535277762,63.92164981250118,34.76236246432944
plant_01,2024-04-19 11:00:00,42.0,33.0,126.0,644.9331187811453,32.60237442651339,0.2951395070877293,3.2481361558377215,529.6407596389852,34.92153983988965,0.4645936857434274,2.78557652152433,677.8263638927448,32.121125672509244,0.2314590272137838,68.02281056906345,23.544467669286725
plant_02,2024-04-19 11:00:00,55.0,35.7,127.9,581.5533660186238,31.937849363875937,0.4116185390681565,3.8325081060311845,674.4136300103195,32.78368495929033,0.2665527043591708,4.822918983704837,583.8184061875246,31.514419632351075,0.4947451105724656,65.51900368959207,28.662826576837922
plant_03,2024-04-19 11:00:00,68.0,38.4,129.8,571.2699679734654,31.748911289074833,0.45549411985146526,3.9533056336509125,643.7643882105123,27.482025777951943,0.3447155404570334,3.3686701513524966,558.5797055769372,31.56948919522825,0.49268285508235626,55.9265689649979,35.78326051842068
plant_01,2024-04-19 12:00:00,42.0,33.0,126.0,602.2863250980944,32.52336245822713,0.4369030984722809,4.6510724933939205,545.8227366094159,31.622296733465436,0.5830579768484243,4.606458621375973,615.6588101749828,32.98141515534671,0.4830951503355571,67.922987579934,21.995662851226317
plant_02,2024-04-19 12:00:00,55.0,35.7,127.9,641.9596367441927,33.35165329330126,0.3554524633256514,2.660550977132217,616.5707879072111,32.2064819137693,0.5505550661145953,2.5745831052746793,675.513731802654,32.434382731369624,0.3466256243777155,63.03706250844908,31.43226544038718
plant_03,2024-04-19 12:00:00,68.0,38.4,129.8,685.1274468778663,29.893700379788136,0.32452686061677943,3.898127289916947,675.5104344693034,27.530999991712367,0.29713311040125134,3.3696200919193076,731.7357316631677,29.324339229180925,0.30677237427524107,66.09399645344153,43.284571652770325
plant_01,2024-04-19 13:00:00,42.0,33.0,126.0,717.9367647983104,33.05523331983275,0.2471267429746576,3.968037031487968,659.5769763901424,32.88575309961356,0.24996537296498555,6.01733433426784,704.3906098128836,33.125512810436625,0.3029646404190789,58.70223546912952,26.154296209174028
plant_02,2024-04-19 13:00:00,55.0,35.7,127.9,597.8704688117253,33.52780797625849,0.4350846405230457,4.4808920096552125,635.0385188226289,31.60582981886282,0.49269408627707184,2.752003806476849,646.6769733810575,33.614997820510254,0.44964567516443044,62.08742110441173,29.24941663601231
plant_03,2024-04-19 13:00:00,68.0,38.4,129.8,765.5324957045399,30.7955728262225,0.13850315578135583,3.575284161821552,792.7597405899057,32.68200655499048,0.3115839196012,0.757339721395045,780.2998854585737,32.146157305409396,0.10976574079099044,59.29146646091062,48.163650727370786
plant_01,2024-04-19 14:00:00,42.0,33.0,126.0,580.7133259209407,31.873119359951687,0.3234064193661238,2.9697082222107354,744.7585110641254,35.368946501758714,0.19070513009710516,3.0763531274840528,595.0411428167349,31.223548018359068,0.29291339389623355,62.92535288956773,21.272041548106507
plant_02,2024-04-19 14:00:00,55.0,35.7,127.9,571.805015028047,34.93382051940369,0.3832630766936425,4.879320300951944,536.2881050456826,34.035720118181715,0.4931975639497431,6.133184667476567,569.5787225740387,34.39381652862199,0.34002212278749205,68.70706515606551,27.790167430949523
plant_03,2024-04-19 14:00:00,68.0,38.4,129.8,588.2772958113719,33.20118089159539,0.3042619945111479,3.872679006295062,663.0234281175021,34.99163052443432,0.19623085036176408,2.753527314236062,579.9841144724145,34.04415303688094,0.2756423217315563,58.80383432669863,36.600211241415856
plant_01,2024-04-19 15:00:00,42.0,33.0,126.0,465.2157891829245,31.978251369449346,0.3843988087505754,4.1237442077596835,490.2062306543638,31.971221713779876,0.32408378520496467,3.649445037577723,452.9261725131778,32.990690791095744,0.37960620054305594,70.7196936107005,17.032945429790367
plant_02,2024-04-19 15:00:00,55.0,35.7,127.9,437.7497052984349,33.2772941938871,0.4084035426124981,3.367884177368393,492.3454406404501,37.022027621207236,0.41466684935834475,3.254397165322615,430.7329946845383,33.327708839893475,0.4162051619800862,64.66614753718218,21.440987989965517
plant_03,2024-04-19 15:00:00,68.0,38.4,129.8,484.34146251060747,32.09271764679818,0.3463689652128887,4.767790053066722,523.171875258434,34.70866146341824,0.30126826539355955,5.920851700653952,481.9503443881915,31.961369293832995,0.3018445900726124,72.86931835488615,30.289817571033225
plant_01,2024-04-19 16:00:00,42.0,33.0,126.0,336.8852056674916,32.050190460358806,0.2953725498247278,3.0816516758486134,353.3851563487651,32.972865586893306,0.24011624724078245,1.5151861032269323,338.3749172166438,33.592285146071525,0.16510343939052657,64.33949259388281,12.330255436995257
plant_02,2024-04-19 16:00:00,55.0,35.7,127.9,373.91681264834085,33.663689385197024,0.2077898361648111,5.202448943633279,407.0767550053362,34.96817979306493,0.17508659927922643,6.010725836541718,364.21990755443255,34.72408104935459,0.2542621919557706,63.56708482903369,18.281375013541805
plant_03,2024-04-19 16:00:00,68.0,38.4,129.8,355.5460645289691,29.258222207113917,0.24823391299819242,3.629612874987273,397.4932568760323,31.13420423778435,0.29474798651195694,3.841706273031316,359.4379813167091,27.071738422606742,0.21148156646700295,60.854941184205686,22.528157669855595
plant_01,2024-04-19 17:00:00,42.0,33.0,126.0,190.00228899795613,30.80066728626137,0.20809095657717208,3.373270407638704,185.6209271001162,31.249316242857127,0.39556637590923754,3.081373040851107,180.38954402126802,29.447525857588293,0.18740759648187022,60.896262311517326,6.994612499558643
plant_02,2024-04-19 17:00:00,55.0,35.7,127.9,205.5092065272423,29.750758944556775,0.1650424032080353,3.6949948467962237,170.78794448449756,31.270053272279135,0.32714181256407937,3.690731494850536,206.53404597442042,31.71092134321879,0.19222749953232288,58.63534468780247,10.231763545815816
plant_03,2024-04-19 17:00:00,68.0,38.4,129.8,179.00633213647157,30.837676416326456,0.2730523341461005,4.439007504566316,163.1676385683648,32.17399951852231,0.3377324097785137,4.817458875288102,178.47112080175023,30.258200314650708,0.26258921402733293,60.35206872517044,11.260033066674632
plant_01,2024-04-19 18:00:00,42.0,33.0,126.0,7.617649977776704e-14,29.93222512883091,0.3670339382358575,2.705489747372233,7.631244966185034e-14,29.77208008870346,0.5195572282929437,2.276697585922957,7.230980793275013e-14,28.617584015307912,0.356427747009818,68.56749891970902,2.8155617797418027e-15
plant_02,2024-04-19 18:00:00,55.0,35.7,127.9,7.403130256677572e-14,30.715438577325383,0.42615120196261475,3.694488818983504,7.821603906666698e-14,26.875501605439172,0.4514835620580229,3.7203046808514664,8.064903331559906e-14,31.915246804499553,0.5502568748418646,74.08261358788857,3.669474171129945e-15
plant_03,2024-04-19 18:00:00,68.0,38.4,129.8,7.336121587379783e-14,29.73940145510839,0.3937054900193068,4.275884945240652,6.818993691316789e-14,31.071722218856795,0.42804385863636807,3.9641875118214247,7.926120738510598e-14,30.18607830266863,0.5045016591847831,69.85971681559745,4.638061570224426e-15
plant_01,2024-04-19 19:00:00,42.0,33.0,126.0,0.0,29.415399429795066,0.37987992723323427,3.456462364832003,0.0,27.682683010090216,0.3527583434664626,5.398093902960077,0.0,27.95126683768569,0.41204549750874536,65.01189506650331,0.0
plant_02,2024-04-19 19:00:00,55.0,35.7,127.9,0.0,27.197199802523283,0.38434495069384234,5.065510343264884,0.0,30.23288131564334,0.3531190688465888,6.329191769490312,0.0,28.07732338431162,0.3147917328856119,67.97031276955816,0.0
plant_03,2024-04-19 19:00:00,68.0,38.4,129.8,0.0,27.983547822935275,0.32031526155584733,3.307501216718023,0.0,28.782232725942446,0.15092761393503581,0.6413073180122013,0.0,27.65054874838832,0.3557468794727075,64.58594277539926,0.0
plant_01,2024-04-19 20:00:00,42.0,33.0,126.0,0.0,23.85815340883004,0.3253766263104548,2.20654234021255,0.0,25.958675436063647,0.3918907807720545,2.011554679288791,0.0,23.717617798707685,0.38041337807169295,63.109135644675696,0.0
plant_02,2024-04-19 20:00:00,55.0,35.7,127.9,0.0,25.567322776685643,0.1991970045221214,4.619800409841755,0.0,23.713371812456714,0.2907858319969648,3.97903490981248,0.0,25.019570128407995,0.1524775887279135,66.67920579390979,0.0
plant_03,2024-04-19 20:00:00,68.0,38.4,129.8,0.0,25.07356681097282,0.33169807005569807,5.4660840083027455,0.0,23.34999589393388,0.2949888169925131,6.680231847249847,0.0,26.530363617715473,0.4250705991059253,73.94415573845323,0.0
plant_01,2024-04-19 21:00:00,42.0,33.0,126.0,0.0,22.54506189571293,0.30145483126325634,3.6588131426897377,0.0,23.038856794545165,0.2505240544840572,4.249062006495006,0.0,22.34700861199952,0.34731413250093235,61.66476999969455,0.0
plant_02,2024-04-19 21:00:00,55.0,35.7,127.9,0.0,23.751550036894034,0.333839699767716,3.9052655636344333,0.0,24.971509559396168,0.18681180669415892,2.106235947124943,0.0,22.7677893067102,0.27568399485912004,68.02355513122909,0.0
plant_03,2024-04-19 21:00:00,68.0,38.4,129.8,0.0,23.073820151344087,0.4071812373629917,3.292434558002306,0.0,24.005598930152168,0.40247169467490435,2.7456021384828326,0.0,24.34036247125831,0.23296872532689794,65.27217398214798,0.0
plant_01,2024-04-19 22:00:00,42.0,33.0,126.0,0.0,22.39165413382622,0.2656252487632136,3.911683670888495,0.0,24.333996515564408,0.15443347908543298,3.334981830676697,0.0,23.12076879869671,0.249786457895926,64.44188791327845,0.0
plant_02,2024-04-19 22:00:00,55.0,35.7,127.9,0.0,24.170946952880108,0.34627966022293954,4.844297232662704,0.0,28.998160348166834,0.38262667331412287,5.354163237534988,0.0,24.56343488371052,0.3321338191172152,72.17976659857348,0.0
plant_03,2024-04-19 22:00:00,68.0,38.4,129.8,0.0,21.846265201193532,0.31097616385464844,2.879853982275145,0.0,23.824967572904185,0.2935403682771422,4.297825156206548,0.0,21.605295304395213,0.3181328010944746,64.70993794223705,0.0
plant_01,2024-04-19 23:00:00,42.0,33.0,126.0,0.0,20.817556678807534,0.30133220601158867,3.972926855821304,0.0,21.49770552051907,0.4386966478436607,4.850944185576612,0.0,20.030202112658678,0.2547774301349669,68.18515080115236,0.0
plant_02,2024-04-19 23:00:00,55.0,35.7,127.9,0.0,21.37672349342493,0.46087104538069446,3.406904795904706,0.0,19.76308180519792,0.45165844330517374,1.3332379303739201,0.0,20.12275613002631,0.5092247620942532,72.86942801596136,0.0
plant_03,2024-04-19 23:00:00,68.0,38.4,129.8,0.0,22.009035369704293,0.3069224524542962,3.7879598454683094,0.0,24.0847657489105,0.432181593310657,2.5253897882722325,0.0,21.934323292857393,0.3211516271908663,67.34607318464727,0.0
plant_01,2024-04-20 00:00:00,42.0,33.0,126.0,0.0,20.65567003787704,0.46569523398239104,2.4577057264326285,0.0,18.139244389875095,0.2814128170176955,1.6270173209509695,0.0,20.61844782650086,0.4611060221870703,77.56893599258376,0.0
plant_02,2024-04-20 00:00:00,55.0,35.7,127.9,0.0,20.565436668711182,0.3136895266147131,4.263279493599705,0.0,21.510579963892937,0.3924058271837694,4.215701665907543,0.0,20.814792255803038,0.38115444177857627,55.21596832735982,0.0
plant_03,2024-04-20 00:00:00,68.0,38.4,129.8,0.0,18.444261627898484,0.4227938055981564,5.034737550181713,0.0,20.549960443565787,0.6055131011872472,5.278222261037357,0.0,17.602469695020343,0.3566845925414129,69.02905552524065,0.0
plant_01,2024-04-20 01:00:00,42.0,33.0,126.0,0.0,19.079830567825194,0.3382511250132845,3.2942876802509975,0.0,18.127860690016927,0.4435405937197215,2.1927841994354793,0.0,19.39983108080745,0.42137923336329886,64.38829593879058,0.0
plant_02,2024-04-20 01:00:00,55.0,35.7,127.9,0.0,19.844412733201388,0.43353370211123,3.6236122507944337,0.0,20.519111674800584,0.5115227119012187,4.181805349166637,0.0,18.70014085301113,0.39865759452130156,68.35891538869235,0.0
plant_03,2024-04-20 01:00:00,68.0,38.4,129.8,0.0,19.267972158647087,0.49058842556793125,4.4799936504250795,0.0,17.329018488255354,0.5602821590319381,3.4192417275593714,0.0,18.34221038718701,0.5741915201916621,70.53479067457835,0.0
plant_01,2024-04-20 02:00:00,42.0,33.0,126.0,0.0,21.469721778654606,0.4330386649723158,4.310664699451588,0.0,24.81165878341488,0.4374989185274245,4.04625109563102,0.0,22.235394331363075,0.40465801835569104,75.20285422383847,0.0
plant_02,2024-04-20 02:00:00,55.0,35.7,127.9,0.0,19.96305458724909,0.5592467657363266,3.8206344978627125,0.0,18.825909301125577,0.5546096157514052,2.9637131566435513,0.0,19.277963352586866,0.5927932518579773,72.09054871947532,0.0
plant_03,2024-04-20 02:00:00,68.0,38.4,129.8,0.0,19.885355049304955,0.6222472475950072,3.233812717315187,0.0,24.64140672935524,0.6158517148589375,3.5220701468129665,0.0,21.519930340738778,0.6808574384326305,83.32272391150273,0.0
plant_01,2024-04-20 03:00:00,42.0,33.0,126.0,0.0,19.031650912468645,0.44118733471514526,4.007136722791669,0.0,22.533093617764823,0.42486399476235426,5.466232219899943,0.0,20.13288136898499,0.373563641884614,76.0041792900726,0.0
plant_02,2024-04-20 03:00:00,55.0,35.7,127.9,0.0,20.97290246247764,0.44625566840884556,2.8913489317699286,0.0,22.376126700929227,0.5144515225641342,2.2026399826765704,0.0,22.08037764892157,0.5129402067087887,69.87882517301269,0.0
plant_03,2024-04-20 03:00:00,68.0,38.4,129.8,0.0,19.769749901732713,0.4200797324349371,4.650103228642937,0.0,23.542789652888548,0.3383301442910216,2.336359086863827,0.0,20.28529657892414,0.43524956261623454,71.50617993552875,0.0
plant_01,2024-04-20 04:00:00,42.0,33.0,126.0,0.0,20.061705326101283,0.5244575862272782,2.5649898027406244,0.0,20.33089117377184,0.615979315610924,2.673989490696343,0.0,18.9966493678205,0.4724665728394153,76.75780587282026,0.0
plant_02,2024-04-20 04:00:00,55.0,35.7,127.9,0.0,21.471108213115823,0.4452191415134305,4.235966338462295,0.0,22.352494747884236,0.519154767992896,4.139117157567834,0.0,22.476719148212553,0.4890524859653388,70.97167598426046,0.0
plant_03,2024-04-20 04:00:00,68.0,38.4,129.8,0.0,21.593744109110435,0.5367342692476411,4.5039458660322875,0.0,25.12506361465854,0.5628560697355597,5.3281673385501565,0.0,20.996344841507288,0.6165607556655659,82.06386143378751,0.0
plant_01,2024-04-20 05:00:00,42.0,33.0,126.0,0.0,23.222139708958682,0.5616595538706305,3.932992363798534,0.0,19.76550609170012,0.7092835027001261,4.131201590313115,0.0,20.90938943353234,0.6010353894405691,74.06896511843192,0.0
plant_02,2024-04-20 05:00:00,55.0,35.7,127.9,0.0,21.894075381413067,0.5532405998943988,3.9950688954705544,0.0,21.836854187299455,0.6212990612341959,4.586429165689618,0.0,20.962482439558002,0.5978180679438014,76.73982456937603,0.0
plant_03,2024-04-20 05:00:00,68.0,38.4,129.8,0.0,22.039059517688706,0.494989929782804,5.234158621381085,0.0,24.41204639363874,0.6199516947469229,5.0061729528190915,0.0,23.420882779820392,0.477169846680199,78.97169790665635,0.0
plant_01,2024-04-20 06:00:00,42.0,33.0,126.0,0.0,22.83483068384692,0.44214052859799235,3.348839733791646,0.0,21.95062197171844,0.43694408792210915,4.581036237846458,0.0,21.744522547131325,0.4187860963407824,76.45453773102379,0.0
plant_02,2024-04-20 06:00:00,55.0,35.7,127.9,0.0,22.934959609230308,0.5452361788048422,4.393783942428995,0.0,22.539022223346485,0.529538326810272,5.473308831211074,0.0,24.90882473592782,0.6189916159369999,74.26249443873385,0.0
plant_03,2024-04-20 06:00:00,68.0,38.4,129.8,0.0,23.774536969069736,0.5388769627454463,2.268374759872345,0.0,23.407984634028416,0.5348152888713775,4.54433396748591,0.0,23.642172243425623,0.5703668595694521,75.85056235538502,0.0
plant_01,2024-04-20 07:00:00,42.0,33.0,126.0,133.87776147191965,23.482768028057002,0.5784448686701424,4.12210109703429,158.84815790847486,21.775442801444704,0.417160394422206,5.102116984947053,137.15227466138938,24.542145360039633,0.7612850528792379,80.92079854489424,5.060579383638563
plant_02,2024-04-20 07:00:00,55.0,35.7,127.9,139.45469512007364,24.636209584499973,0.5580136772253951,2.8686674998602775,103.74368378716008,23.650467369190846,0.7316521809250942,0.8600397824396735,150.03353670035898,24.72442885249232,0.6811460013206977,73.86426744080558,7.094757614233746
plant_03,2024-04-20 07:00:00,68.0,38.4,129.8,152.90505883545214,26.97664688670544,0.4500962300587514,3.702705623006091,153.59693927557603,26.59644697152782,0.5207628181605453,4.558693885208538,140.8577598341744,26.298338828582537,0.4840830950318647,66.3844521306607,9.789805833786756
plant_01,2024-04-20 08:00:00,42.0,33.0,126.0,283.89008435543525,26.578024779593758,0.4518428290221927,3.3479335306144025,326.93548026669,27.553257442934655,0.3457174102549774,4.104093593766587,286.20691197230053,27.253398910476346,0.42383781590740977,74.68577639931692,10.65484284015172
plant_02,2024-04-20 08:00:00,55.0,35.7,127.9,287.3096316856524,25.22914099341885,0.4738166198171915,4.8691288595668425,324.36238866397827,27.214771456210784,0.40705395977818526,6.4633011892860015,292.5837183674361,26.917401635160846,0.4035167187343869,72.04270050005064,14.601805545755543
plant_03,2024-04-20 08:00:00,68.0,38.4,129.8,292.6232807676035,27.58265875633222,0.4317219582224463,3.1132274329520535,276.595277315408,26.057811548037492,0.6601177547759858,4.1688785168476805,301.4401702075964,26.61353915717529,0.4464334169794413,74.49311777453148,18.683768552601798
plant_01,2024-04-20 09:00:00,42.0,33.0,126.0,376.9588775303444,27.142855652436154,0.5088267013647959,4.244854184989405,408.51796492815225,26.825572277522785,0.42172355635428693,4.31253014057569,372.70755047933295,27.71667984770775,0.5263082179121126,62.65006371216659,14.111644155354053
plant_02,2024-04-20 09:00:00,55.0,35.7,127.9,413.39462525380486,30.216432194785384,0.46731186214395504,4.366178534849231,459.0013975385249,31.570667755396247,0.44634238353283145,4.595464981873115,404.2634165840614,30.34990156401574,0.39056840365690804,70.22371664750108,20.537760425199377
